timestep,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,u_0,u_1,u_2,u_3,u_4,u_5,u_6,u_7,u_8,lambda_0,lambda_1,lambda_2,lambda_3,lambda_4,lambda_5,lambda_6,lambda_7,lambda_8,lambda_9,lambda_10,lambda_11,lambda_12,lambda_13,lambda_14,lambda_15,lambda_16,lambda_17,lambda_18,lambda_19,lambda_20,lambda_21,lambda_22,lambda_23,lambda_24,lambda_25,lambda_26,lambda_27,eta_0,eta_1,eta_2,eta_3,eta_4,eta_5,eta_6,eta_7,eta_8,eta_9,eta_10,eta_11,eta_12,eta_13,eta_14,eta_15,eta_16,eta_17,eta_18,eta_19,eta_20,eta_21,eta_22,eta_23,eta_24,eta_25,eta_26,eta_27
299,-0.00530081226428797,0.0523496027053137,0.0589682019305083,0.0483144256018293,-0.0666782708145239,0.0599915084719382,-0.00862711416252322,-0.078357028788517,0.0564884015473333,0.606730783951214,-7.2925470287465e-17,-5.60471400013938e-14,0.794907388194337,0.034001960654534,-0.00838465801543125,0.0511009554260613,-0.0749999999999997,0.075,-0.0499999999999997,-0.0749999999999936,0.0750000000000041,0.00468902653070858,0.0200451336959662,0.0749999999999994,-0.022205301426237,3.73125960219843e-08,-5.06923307303994e-09,1.45992078520756e-14,-0.100955426322324,0.1009554241609,0.000286865629092915,-0.140404080033452,-0.108152340417257,0.15,-0.399999999999996,0.400000000000003,0.226721470425742,0.0938698689056125,0.286439882965716,0.246305888238864,0.03,0.191130552134543,0.03,0.03,0.419427689288199,0.03,0.106454491812184,0.176026332923111,0,0,0,0,0.03,0.03,0.03,0.151798522835782,0.03,0,0.03,0,0.03,0.03,0.03,0,0,0,0.03,0,0,0,0,0,0,0,0,0,1.70315834163695,0.939846336195606,1.18372564909592,1.45927902873664,0,0,0,0,0,0.5,0,0.549971364204788,0,0,0,0.557163538062573,0.5,0.671651432647695,0,0.567555848085542
300,-0.00718332165021137,0.0530123866352437,0.0580527059973946,0.0462014182380991,-0.0646829651937656,0.0599999950882043,-0.00807228979499078,-0.0763884611198725,0.0566360800831431,0.606155927830462,-0.000132886210549589,-0.000101405509350599,0.795345884337635,0.0320476967940341,-0.0063079886817283,0.0511129949821219,-0.0749999999994106,-0.00111054852945159,-0.0423178062745706,-0.0749999999996018,0.0750000000009753,0.0226494306617138,-0.0187687465366009,0.0749999999963286,0.0315892201702429,-5.4281830061745e-05,-0.0275049419095993,0.334316156772389,-0.082160100733187,0.112995901439976,0.00161500947582298,-0.0941924207887786,-0.310024825253124,0.150000000182711,0.0624933806450204,-0.142725360168827,0.180546219621429,0.0747951441200499,-0.0591764100298162,0.209267902088485,0.113793072047213,0,0,0.120250277336294,0,0,0,0,0,0,0,0,0.104708849679593,0.03,0.0694685346385684,0.03,0.0675940235808218,0.03,0.03,0,0.22151256248176,0.03,0.0329244885669512,0,0.119033294864277,0.03,0.03,0.102137630672471,0,0.5,0.519471963753249,0,0.690431596655005,0.5,0.518279341023737,0.712866939912932,0.730938591176107,0.691585567698953,0.563560718045016,0.683898909363766,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0
301,-0.00874357719482143,0.050927987653057,0.0577981395724812,0.0465856269523834,-0.0628723486565786,0.0598559904098056,-0.00853974815716137,-0.0750194975049926,0.0567989883085154,0.603792630664571,-9.11527860249963e-05,-6.91132791742901e-05,0.797141454458557,0.0309400678026246,-0.00462303266057619,0.0510599377624719,-0.0749999999854965,-0.0749999999684275,0.0114820162531193,0.0750000000111062,0.0750000000176109,-0.0235501501078402,-0.023070691194621,0.0520245728536378,-0.00237527921736435,-6.81371469530795e-05,0.0129341505274127,0.228783928579702,-0.0372536346809725,0.0599399890495499,-0.00282722317756416,-0.0596144575993335,-0.397692000368349,0.149999539050643,-0.0971596174211485,-0.0857930973463636,0.236360429530646,0.0531986253574434,0.0655680380982745,0.224326768251594,0,0.0786282426578035,0.137475077263926,0.0975464639158043,0,0,0,0,0,0,0,0,0.043387054633806,0.03,0.03,0.03,0.03,0.03,0.03,0,0,0.03,0.03,0.0745800597525909,0.117927672451951,0.03,0.03,0.167584453753384,0.5,0,0,0,0.513368833911608,0.566597073566975,0.5,0.614829417507283,0.698238837990014,0.540065721845823,0.5,0.562351135464478,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0
302,-0.0104835069287536,0.0489485212756601,0.0578300357524683,0.0478905953845553,-0.0631281232206102,0.0590836149866409,-0.00850847765020776,-0.0746306184187322,0.0566388032349856,0.602582747380074,-6.22625573999116e-06,-4.70323258348041e-06,0.798056410007973,0.0306877352670331,-0.00405786407164665,0.051003492630014,-0.0749999999641871,-0.0749999998795164,-0.00649549080897685,0.0572696694741549,-0.0749999999014466,-0.0499999997422103,0.0180889855907898,-0.0074492892716882,-0.0148581770956599,-8.94027929453346e-06,0.0334685680829851,0.0156058880214087,0.00369922869817536,0.00349360037810903,-0.00248074781759991,-0.0258941192658311,-0.123505889190469,0.149999996635866,-0.0385094328160152,0.0294946703565255,0.250000176372107,-0.00330041045501358,0.0499344244829696,0.242801301857724,0.0724257513535731,0.0527437003761388,0.03,0.069782651849988,0,0,0,0,0,0,0,0,0.03,0.03,0.0360357157120205,0.03,0.03,0.0444801663106678,0.03,0,0,0.03,0.0327802903947224,0.0791269137418907,0,0.03,0.03,0.152596943325462,0,0,0,0,0.535252535506656,0.555924097813969,0.5,0.624082189753431,0.730896869478168,0.5,0.5,0.560037222818104,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0.5,0,0,0
303,-0.0120834386983506,0.0469772144414209,0.0572141059905557,0.0485440735628217,-0.064029903955408,0.0586754152326743,-0.00843835580015494,-0.0746468119820449,0.0565725195197442,0.602582747087504,-7.44469210037585e-15,2.377134351778e-14,0.79805640960554,0.0306900318457336,-0.00405636349117839,0.051000000000001,-0.0750000000000028,-0.0750000000000001,-0.0499999999999996,0.0125501683904908,-0.0206164005340139,0.00380000000000206,8.37732834623513e-15,-1.37574259476699e-14,1.92678597276703e-15,5.11907510285242e-14,9.86777406730401e-15,1.77521514809388e-14,-1.41032563638319e-14,2.24702120840458e-14,3.0639173975572e-14,0.399999999999998,-0.156427292712918,0.25,0.00437981463930618,-0.257833178723371,0.230515220620222,0.0733928534151581,0.0147979254497224,0.220888251840683,0.03,0.343371187166186,0.0900055405586321,0.0566995003757472,0.03,0,0.03,0,0,0,0,0,0.0550051082270518,0.03,0,0.03,0.101706539108171,0.03,0.417274367580736,0.03,0,0.03,0,0.03,0.096448196372312,0.03,0,0.03,0,0,0,0,0,0.531994449115639,0,0.5,0.572604292955375,0.663002660949697,0.5,0.507033059068359,0,0,1.03578888202157,0,0,0,0,0,0.635136747954872,0,0.646591854096082,0,0,0,0.5,0
304,-0.0108633283359438,0.0461236876094144,0.0568233648394465,0.0481158992122937,-0.0660598883302223,0.0582432152580476,-0.00762922352562415,-0.0752314459601685,0.0569094562397003,0.602339904475157,-2.11381883234367e-05,2.80043768543048e-05,0.798239716168532,0.0310751888020609,-0.0043794194620189,0.0510369125342664,0.0749999998517536,-0.0146573354668665,0.00525258047865469,-0.0491928865301819,-0.0749999996759917,-0.0424000000481387,0.0749534348122392,-0.0541497152989539,0.0297923911478623,0.00194346486271612,5.32475874287136e-06,0.0701726209036365,0.0369126712997006,-0.0302635495867189,0.000141512993872744,0.399999898582946,-0.278932816837396,0.249999999160435,0.0359223072037632,-0.3050975517433,0.249999967063871,0.0143301239990898,0.127412792790561,0.199991595224524,0.03,0.382291240630763,0.07910540756117,0.186232941351181,0.03,0,0,0,0,0,0,0,0,0.0965095677809026,0,0.03,0.0588894886657299,0.03,0.350697280064553,0.03,0,0.03,0,0.03,0,0.03,0.199041647185401,0.03,0,0,0,0,0,0.590631096417355,0.5,0.5,0.562408442754342,0.63400492446859,0.5,0.5,0.5,0,0.770105421790731,0,0,0,0,0,0.670682458246083,0,0.658578999534037,0,0.5,0,0,0
305,-0.00894970843814419,0.0451767683665934,0.0573946991861473,0.0464336770544277,-0.0681417940083019,0.0579870152326487,-0.00609080524610943,-0.0766884116670883,0.0575815044987572,0.602278911872379,1.47425845042207e-05,1.11241209019744e-05,0.79828573418085,0.0321901488035628,-0.00550741060419078,0.0510759305427026,0.0750000000000001,-0.0697885777259488,0.0331461983105779,-0.075,-0.0750000000000002,0.0114000000000053,0.075,-0.0750000000000001,0.0367196465174025,3.24544573499986e-07,0.00771838395679338,0.0369372366880555,0.072772328100406,-0.0759305477084809,0.00209835625519503,-0.150589880342677,-0.4,0.219178611287898,0.109701443447257,0.0558535867357101,0.207845414418416,-0.0258469822155,0.105159579611969,0.165483679502191,0.208124048937673,0.03,0.0756805628532598,0.107813188687344,0,0,0,0,0,0,0,0,0.033311794579464,0.03,0,0.03,0,0.03,0.0347640622586217,0.03,0,0.03,0,0.03,0,0.03,0.0425078829529606,0,0,0,0,0,0.699340304111318,0.709215827927885,0.605357329029846,0.763869998692539,0.507650012383973,0.50636280876327,0.5,0.546923441404215,0,0,0.549499343209175,0,0.5,0,0,0,0.5,0,0.5,0,0.5,0,0,0.5
306,-0.00834771401027115,0.0434195315614521,0.0579299647103471,0.0459315813231193,-0.0697872269561708,0.0579403546314129,-0.00474176236473072,-0.0780919984654565,0.0577379281984131,0.600999541558697,9.93835374539654e-05,7.48055686695822e-05,0.799249396393953,0.0333985888413652,-0.00700471045927128,0.0510686923342489,0.00483691734898098,-0.0749999999665116,0.0315461824412201,0.0157185120885378,-0.0749999999993987,-0.0135692324921081,0.0594070328056666,-0.0749999999962306,-0.001674496915744,4.75414535556003e-05,0.0123028011079907,0.248780731929262,0.0454177412685145,-0.0686934886727213,-0.00052590286239158,-0.0533396283087847,-0.399999977089935,0.223358010899775,0.0135760832054014,0.0433950099693685,0.204366792974949,-0.00292371232700333,0.13623510328657,0.201911861824275,0.283239194815886,0.03,0.0927175725227891,0,0,0,0,0,0,0,0,0,0.03,0.03,0,0.03,0,0.03,0.0925355460210084,0.03,0,0.03,0,0.03,0,0.03,0.0656410196337905,0.03,0,0,0,0.5,0.707535313023281,0.784493856276361,0.65692536149567,0.789604535377825,0.5,0.594213882592873,0.505887067023228,0.58737977767703,0,0,0.63610533784369,0,0.5,0,0,0,0.5,0,0.5,0,0.5,0,0,0
307,-0.00787258216494954,0.0418117173809863,0.0580119782223787,0.0465910759410678,-0.0714434444369889,0.0575754749727096,-0.0036048995799631,-0.0796153937346983,0.0577369508481297,0.598698709617175,0.000115425259602175,8.63801215527291e-05,0.800974355074024,0.034177922734929,-0.00833413454970557,0.0510664625586258,0.0270732413954969,-0.0749999999966483,5.07448282438289e-06,0.0470933523028467,-0.0749999999757678,-0.0220686880515459,0.0566773804227235,-0.0750000000340217,-3.84118271257197e-07,8.40014395951299e-05,-0.000589639784809163,0.288336652494789,0.0387759313079083,-0.0664647533086171,2.47810230649379e-05,0.399999990566767,-0.200803044762412,0.250000000897186,-0.0684304040158108,-0.307010762993969,0.149999996802433,-0.00237968764057204,-0.000247143275043756,0.235589384915988,0.03,0.360234666125982,0.0780101595191577,0.173234151303531,0,0,0,0,0,0,0,0,0,0.0883952175471439,0,0.03,0.0603488351427653,0.03,0.337416978309784,0.03,0,0.03,0,0.03,0,0.03,0.192285577937284,0.03,0,0,0,0,0.5,0.5,0.514224212878854,0.605650705976679,0.5,0.647093084253791,0.5,0.552023970555252,0.5,0,0.751804339327231,0,0,0,0,0,0.769557095213759,0,0.702636360288321,0,0.5,0,0,0
308,-0.00608766054344713,0.0406320854114629,0.0585296381549882,0.0463864802661217,-0.0735993512896857,0.0571234179431545,-0.00252455643893426,-0.0809115802445646,0.0579730738602299,0.598398880729492,3.27694959112085e-11,3.48058519888757e-11,0.801198339918335,0.0354436823766422,-0.00968639413836391,0.0510690923706333,0.0750000000008886,-0.0584178117920981,0.0373026312783185,-0.0571303844119909,-0.0750000000003335,-0.0230401829974885,0.0506357791561045,-0.0614414994850077,0.0201125276194367,-9.01889385926079e-13,-1.59438470539831e-12,6.41164703812903e-12,0.06909236437858,-0.069092364676797,0.000146960569624795,-0.0433304549349619,-0.40000004474705,0.249999998882902,0.0802911598625978,-0.123595335062053,0.250000104574513,0.0273851302498281,0.0504001792913173,0.231443151910481,0.322728813182036,0.03,0.0682717535980041,0.15047721003078,0,0,0,0,0,0,0,0,0,0.0488544661365389,0.244295743971362,0.03,0,0.0337454952734837,0.136523875407872,0.03,0,0.03,0,0.03,0.150472439503434,0.03,0.111163367939161,0,0,0,0,0,0.71863017254702,0.817595894835,0.686200821089176,0.84598545293353,0.569673347387641,0.594223887858361,0.517375703390935,0.646521531855073,0.5,0,0,0,0.5,0,0,0,0.596387380502089,0,0.504030574125352,0,0,0,0,0.5
309,-0.0060305749310648,0.0387682947840533,0.0593646801602601,0.0464722391850366,-0.0736840109776286,0.0562663801602546,-0.00169413934915876,-0.0823013825601106,0.0578671548327255,0.596480258816111,0.000151461837590882,0.000112733349076438,0.802627814049451,0.0364758813615593,-0.0111578730552533,0.0510690731124413,-0.0449230341940083,-0.0750000000000001,0.049999999999992,0.0545393210126849,0.0536673123104046,-0.05,0.0336152185551601,-0.0687976931024802,-0.0260841749136943,0.000124431506241828,0.00972562622991876,0.377621526388497,0.0334072887214813,-0.0690762513129522,-0.00101914684724864,0.399999999999993,-0.153998503906333,0.249999999999995,-0.0489551540132202,-0.400000000000001,0.198735697455334,0.0386707192320767,-0.0163427545931702,0.244388695985406,0.03,0.318617876976714,0.03,0.173452747478325,0,0,0,0,0,0,0,0,0,0.0743686054399077,0,0.03,0.0800022582218627,0.03,0.351836037881511,0.03,0,0.03,0,0.03,0.159394103741831,0.03,0.130187625085932,0.03,0,0,0,0,0.5,0.5,0.585070430224486,0.650080457529078,0.5,0.70191537021802,0.540118700029596,0.674742329077411,0.5,0,0.730675598628937,0,0,0,0,0,0.806548469553354,0,0.792365795029471,0,0,0,0,0
310,-0.00447870756660937,0.0376707268078808,0.0599999999999844,0.0466855109637734,-0.0754346084823335,0.0551973210506077,-0.000849995698292251,-0.0834913869955614,0.0570963702991545,0.595324046428139,1.62816202669361e-15,2.4860701812886e-14,0.803485705998829,0.0373826677011763,-0.0123595446391912,0.0510560082754117,0.0750000000000001,-0.0408615475065753,0.0500000000000001,-0.0252347373103899,-0.0749999999999999,-0.0499999999999999,0.0485026450474991,-0.0527866267808035,-0.0481631806295168,7.49557947574583e-15,5.28386028268863e-09,1.48224043708857e-14,0.0560082756906298,-0.0560082754211813,-0.00020226171721137,0.00690624897635051,-0.400000000000002,0.186908801902345,0.0154171935664631,-0.207264317404861,0.200701676971733,0.0233891181008299,0.0498847740176541,0.250000000000001,0.402803501559833,0.03,0.0541969386505899,0.135614542450594,0,0,0,0,0,0,0,0,0,0.0513993523650593,0,0.03,0,0.0362463764124598,0.191661099597288,0.03,0,0.03,0,0.03,0.144570660567103,0.03,0.113327984838389,0,0,0,0,0,0.607358344531949,0.638907994539261,0.5,0.718164616239729,0.564155625024112,0.588367906678916,0.510529315554524,0.641994216148506,0.5,0,0.5,0,0.5,0,0,0,0.647078099869105,0,0.545231176615262,0,0,0,0,0.5
311,-0.00348004767212609,0.036071227178719,0.0600000000000026,0.0467106016952052,-0.0769484254799697,0.0546927247120399,-5.86395745531345e-05,-0.0846920897622412,0.0564956819678927,0.593893438310688,0.00011770833158735,8.69932266873682e-05,0.804543751606703,0.0384778534600946,-0.0137800823530253,0.0510774092497924,0.0380490364997653,-0.0750000000000002,0.000333510462799649,0.0229275788408896,-0.0750000000000002,-0.00496330350616274,0.039951236506075,-0.0684515508050015,-0.0252147181728977,7.54485667359603e-05,0.00697266050880431,0.292732476798363,0.0497877779773482,-0.0774111546367126,5.85755616104976e-05,0.399999999999992,-0.254666681689102,0.249999999999999,-0.00579028372867137,-0.205036018339745,0.164996776908381,0.0575016189830823,0.0135181197101974,0.163577806419108,0.03,0.269663965425078,0.0810250584498487,0.202246224715269,0,0,0,0,0,0,0,0,0.118279222110715,0.0898175284866636,0,0.03,0.052249165143779,0.045455228268863,0.147248989934818,0.03,0,0.03,0,0.03,0,0.03,0.0429336576025492,0.03,0,0,0,0,0.5,0.587969156811143,0.5,0.5,0.57488394872922,0.626311178117366,0.57635608004235,0.666277078211742,0,0,0.505271523462514,0,0,0,0,0,0.620276289564231,0,0.56619890049492,0,0.54460423616691,0,0,0
312,-0.0016393010003296,0.0344911008380371,0.0600000000000279,0.0467379230962587,-0.0789417800693418,0.0546923156089871,0.00102988530248519,-0.0860049080183308,0.0559242943960053,0.593569418680887,6.21329121585049e-15,-1.57484130221415e-14,0.80478279380639,0.0400470445462987,-0.0154411645989271,0.0510878761087988,0.0750000000000002,-0.0750000000000083,0.0171251416280608,-0.0162751644105782,-0.0750000000000004,0.00402369350024326,0.0637121807549152,-0.0694637710032953,-0.0300748779920802,-1.15465196500448e-14,-1.78043555889949e-14,2.52705804430845e-14,0.0878761088140832,-0.0878761088140765,0.000301545579427336,-0.344330189679722,-0.400000000000006,0.1721662048663,0.00820076581250984,-0.0221946645076951,0.204052540456917,-0.042341316507566,0.110012129169546,0.169221733274025,0.03,0.216238087839278,0.113062241080025,0.0992466638536197,0,0,0,0,0,0.03,0,0,0.03,0.03,0.03,0.03,0,0.03,0.03,0,0.140298861795276,0.03,0.0345714581351338,0.217348256336572,0,0.03,0.03,0.166644860697375,0,0,0,0,0.73332648282106,0.62241062571296,0.5,0.625835450352491,0.5,0,0.5,0.514801323418886,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0,0
313,-0.00301412137329442,0.0325120766010619,0.0598060063919756,0.0469119273137207,-0.078959434221549,0.0552045092669255,0.00201187644857533,-0.0870532217176906,0.0558753307887239,0.593460737285832,4.71684212233339e-06,3.4780198440583e-06,0.804862940777814,0.0413234857150388,-0.0167428100055543,0.0510443231240251,-0.0749999999999999,-0.075000000000004,-0.0271348787492258,0.0291346088299482,0.0597587134345717,0.0432709469487426,0.0313981820945312,-0.0357289226190727,0.0144171234035213,5.7993047006611e-14,0.00586047965545329,0.0117209593108749,0.0435022864409757,-0.0443231240192873,-0.00142635195100028,-0.164063265743596,-0.400000000000003,0.219453926036056,0.0362622592106762,-0.103468213752319,0.15,0.0366425230306466,0.00378231383271964,0.15,0.03,0.183289191834773,0.114181130557439,0.0985388048805155,0,0,0,0,0,0,0,0,0.03,0.03,0.03,0.03,0,0.03,0.03,0,0,0.03,0.03,0.131070343894191,0,0.03,0.03,0,0,0,0,0,0.700066017124499,0.646302502830508,0.5,0.565697615900945,0.5,0.5,0.532710233983681,0.540508872269961,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0,0.5,0,0,0.5
314,-0.00484821462155222,0.0306452803804975,0.0595008720609576,0.0466323655422132,-0.0790854365389078,0.0562959481009526,0.00107407820090622,-0.0867125493490896,0.0565812078095874,0.590989745835597,0.000196279382008085,0.000144092460076385,0.806679179226343,0.0416722031318029,-0.0176527035933567,0.0510464413404687,-0.0749999999996451,-0.07499999999943,-0.00553276283912643,-0.0398429631206682,-0.0700845291353567,0.0499999999491973,-0.0749999999990142,0.0750000000084551,0.049999999955004,0.000235224998100027,-0.000742506944302296,0.486983278540723,-3.7897440609584e-05,-0.0464471752903861,-7.79559999766855e-05,-0.139848659072053,-0.399999999610017,0.202716695163683,0.0876018424187793,0.0431989666008222,0.149999965242399,0.157755935330342,-0.0753122616773011,0.149999969215099,0.0518472728262885,0.158344467778314,0.109114253758297,0.101077465395877,0,0,0,0,0.03,0,0,0,0.03,0.03,0.03,0.03,0,0.03,0.03,0,0,0.03,0.03,0,0.0443007978496221,0.03,0.03,0,0,0,0,0,0.709025014760075,0.58403279001138,0.5,0.5,0,0.513288566850166,0.5,0.5,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0.5,0,0,0,0.5
315,-0.00668653568579816,0.0287067328084225,0.0598459949250199,0.0460403438938235,-0.0804271842702756,0.057372735697153,-0.000669874981660805,-0.0855648123826128,0.0576440121876814,0.586717726555154,0.000215155919243956,0.000156236345527242,0.809791653116992,0.0416744892248973,-0.0186591165746447,0.0510505438537975,-0.0749999999994154,-0.0749999999996202,0.0359013997543024,-0.0209856182636417,-0.0658279937937757,0.0500000000011971,-0.07500000000756,0.0429760956053885,0.0499999999988657,0.000284082123808708,-0.000517846303386714,0.531796628551263,-2.64395510029005e-05,-0.0505512581457063,-5.80405104355421e-05,0.400000000399989,-0.116810366376681,0.214800174646253,0.0767312051049509,-0.0245102203597867,0.152117117144281,0.0851219105534066,-0.371114610947906,0.187619395250237,0.03,0.316172082964539,0.0383028855922924,0.13108550462354,0,0,0,0,0.03,0,0,0,0,0.03,0,0.03,0.0418022384760745,0.03,0.24286452383354,0.03,0,0.03,0,0.03,0,0.03,0.138557431553397,0.03,0,0,0,0,0.685743593783949,0.546255799627855,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.684940980085125,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0
