timestep,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,u_0,u_1,u_2,u_3,u_4,u_5,u_6,u_7,u_8,lambda_0,lambda_1,lambda_2,lambda_3,lambda_4,lambda_5,lambda_6,lambda_7,lambda_8,lambda_9,lambda_10,lambda_11,lambda_12,lambda_13,lambda_14,lambda_15,lambda_16,lambda_17,lambda_18,lambda_19,lambda_20,lambda_21,lambda_22,lambda_23,lambda_24,lambda_25,lambda_26,lambda_27,eta_0,eta_1,eta_2,eta_3,eta_4,eta_5,eta_6,eta_7,eta_8,eta_9,eta_10,eta_11,eta_12,eta_13,eta_14,eta_15,eta_16,eta_17,eta_18,eta_19,eta_20,eta_21,eta_22,eta_23,eta_24,eta_25,eta_26,eta_27
525,-0.0349587028144504,0.0699885922313174,0.0494971538706017,0.130000000041776,0.00381585186687068,0.0528159152757219,-0.00999999989913144,-0.0481268390917437,0.0599850100337372,0.671090926747536,-4.69354108886418e-06,9.71653535637941e-06,0.741416504228474,-0.00835603370617968,0.0123317816359468,0.0519986837099987,0.0390517560533639,0.075,0.0131341229518332,2.20360536814255e-14,-0.020272300166118,0.0113521433849781,-2.18764866414311e-08,0.0360438427184646,-0.00114797236107962,-0.0508842518450149,-0.0248756948452159,-0.297093193795463,0.012988537702515,0.0551691091171987,-0.00415351630607849,0.361742875358849,-0.4,0.167133912874609,-0.213091823155455,0.144134411741294,0.15,0.399782951199709,0.367524090783681,0.15964852710819,0,0.348806740291348,0,0,0,0,0,0,0.01,0.743683362056624,0.01,0.01,0.203968631378616,0.01,0,0.01,0.01,0.01,0,0.01,0.231785569163684,0.01,0.163713816942408,0.01,0.01,0.01,0.193992017019202,0.01,0.5,0,0.5,0.5,0.961101504278921,1.11876263800266,1.03456283534836,1.04530130693322,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0
526,-0.0350058327744125,0.0707599658674437,0.0495200694986809,0.130000000051486,0.00334662768379627,0.0527798650527698,-0.00999999987411753,-0.0473133400367325,0.0599865470027753,0.670825141557165,-1.72139058547453e-05,6.99536771925395e-06,0.741657003471905,-0.00839360628915454,0.0131412081320355,0.0519974903080533,-0.0285035255765343,0.0199204892301038,-0.000102139863912171,6.5597634760859e-14,-0.0266183879977988,-0.0148262748087517,3.74907825834914e-09,0.0276199812579771,0.000433571223696461,-0.00412528135301345,-0.0017751197655714,0.291132497244326,-0.014612400296236,0.0280247784518091,0.000185733662653306,0.4,-0.4,0.215621859885671,-0.145564433541085,0.103852203472717,0.156489047947738,0.399228250751379,0.395644913144854,0.165289835778797,0,0,0.237283568593714,0.205795621409319,0,0,0,0,0.01,0.754928655042121,0.01,0.01,0.159096667499589,0.01,0,0.01,0.01,0.01,0,0.01,0.143305769397054,0.01,0.23249101837364,0.01,0.01,0.01,0.1878600944876,0.01,0.5,0.5,0,0,0.963077919312153,1.06618749288494,1.00678370928019,1.02248170291691,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0
527,-0.0338579055876378,0.0711056712388148,0.0493188507191984,0.128706954962757,0.00434405035545032,0.0527336698869967,-0.00999999987465911,-0.0470856209263874,0.0599866547153827,0.670919632576563,-4.80468704945155e-06,1.14383709587108e-05,0.74157152879641,-0.00838032566497272,0.013368742084178,0.0519974799774824,0.075,0.00937038644617151,-0.0198191283742161,-0.075,0.075,0.0100822158145074,3.57643766986226e-09,0.00038030408073697,1.25697641737351e-05,0.000819340730612874,-0.000115466564781428,-0.0045578135096578,0.000290501212780344,0.000228644258756106,2.10817087701806e-05,0.4,-0.4,0.25,0.109026159057891,-0.0801049165946319,0.203718021361808,0.39503516538317,0.4,0.156476381323976,0.238970485282136,0.01,0.158326381513267,0.189759695692472,0,0,0,0,0.01,0.747258319652138,0.01,0.01,0.0401698523831431,0.01,0,0.01,0.01,0.01,0,0.01,0.197654362937136,0.0902002786754185,0.169518331855719,0.0594171825777876,0.01,0.149051213865128,0.166500982438852,0.01,0,0,0,0,0.833468922901819,0.932332256086363,0.827093911206783,0.938707267781399,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0
528,-0.0321261751110382,0.0712789416139947,0.0494599581520167,0.126969278059166,0.00500000002074102,0.0524710042057565,-0.0099999998744067,-0.0470863485174725,0.0599871962217569,0.670928368893176,-6.5018824468135e-07,6.9444069185159e-06,0.741563624796808,-0.00837826994539523,0.0133684107600667,0.0519978448061469,0.075,0.00891470742377929,0.0230751391509346,-0.075,1.93284060190096e-15,-0.0361177881641893,2.68596434017457e-09,2.24943844734347e-05,-8.68921044267299e-06,0.00106194702069138,0.000183815452221118,-0.00153655147148647,0.000133875466270151,-4.73616049101975e-05,1.21258903954856e-07,0.295335391243177,-0.4,0.218726196056803,0.4,-0.117963510744366,0.241042192093171,0.4,0.377824435653106,0.231073793686345,0.495858449388395,0.01,0.051893814146381,0.0385622154865805,0,0,0,0,0.01,0.780265732172729,0.01,0.01,0,0.01,0.273684980349026,0.01,0,0.0320695035536267,0.410232105390897,0.01,0.407535001464809,0.01,0.0885736827021352,0.01,0,0.199620061042648,0.225120807743915,0.01,0,0,0,0,0.682600734041095,0.781933413155324,0.672497450670585,0.792036696525835,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0
529,-0.0304862352979618,0.0712529740973254,0.0497837429995215,0.125901493948352,0.00377275602794783,0.0515319999996007,-0.00999999987652707,-0.0473054276429359,0.0599846732149996,0.671939961832951,4.8854399135391e-06,-2.8243477485926e-06,0.740647140295985,-0.00823589381971107,0.0131466180153712,0.0519975126831726,0.075,-0.0102490161331177,0.0108983736658454,-0.0319934437435038,-0.075,-0.05,7.15225572503472e-10,-0.0208056389254277,-8.48494454038083e-05,0.000104381164113956,-0.00039924155616301,-0.280865046435569,0.014427161103812,-0.0216286582021502,-5.36370228015692e-05,0.268719024864115,-0.4,0.184700738472696,0.4,-0.0682471375061924,0.25,0.4,0.0550732231457754,0.25,0.518802938270501,0.01,0.0765269024281183,0.0477701215057668,0,0,0,0,0.01,0.901974165760347,0.01,0.01,0.572127741726967,0.01,0,0.01,0.133224800710399,0.01,0,0.01,0,0.01,0.0980190725070901,0.01,0,0.108410022590426,0.275372670060061,0.01,0,0,0,0,0.5,0.5,0.5,0.503860267593248,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0
530,-0.0288354548962931,0.0703932994712904,0.0501203040197844,0.12741946729249,0.00211795605482548,0.0510726899996007,-0.00999999989270411,-0.048366464289604,0.0599115700368957,0.673709113489867,8.17326254218822e-06,-4.25157185332271e-06,0.73903826548002,-0.00769490333688887,0.0121035685883614,0.0519976792072463,0.075,-0.0728895646534563,0.0171876927935395,0.075,-0.075,0.00379999999999979,-9.22924153238916e-09,-0.075,-0.00654137880260611,-0.00034507385499451,0.000275476093315112,-0.277750250418584,0.0386787694715423,-0.0820854353830972,-7.67982306088893e-06,0.135865586051805,-0.4,0.25,0.4,-0.232598403518231,0.176386777113737,0.4,-0.305410943168399,0.200806219775197,0.319206384062508,0.0347234794660438,0.0697215460751363,0.17596378114195,0,0,0,0,0.01,1.12188606003555,0.01,0.01,0,0.01,0.93253328342167,0.01,0,0.01,0,0.01,0.803495210269633,0.01,0,0.313908131443818,0.01,0.01,0,0.01,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0.729475086818706,0,0,0,0.5,0,0,0,0.5,0
531,-0.0272277839728049,0.068991437080002,0.0501870968711474,0.12933942529669,0.000490365142333013,0.0516849399996007,-0.00999999988192579,-0.050012259076096,0.0598990297237169,0.678851934942241,3.91880025990375e-06,-1.96927961734588e-06,0.73431725827162,-0.00689116733640047,0.0104141419720329,0.0519975954923082,0.075,-0.0694306010504511,0.000282669028397448,0.075,-0.075,0.05,-1.22427337762152e-08,-0.075,-4.21707060438771e-05,0.0019120532459428,-0.000600273930269349,-0.848760602361524,0.0427358370338385,-0.0864001094234972,-1.72627519363217e-05,-0.195202309031514,-0.4,0.197641978442638,0.4,0.157960833459559,0.15,0.4,-0.4,0.236230519455858,0.01,0.357510741435098,0.173565628425497,0.0747788022642267,0,0,0,0,0.01,1.16312930960305,0.01,0.01,0,0.01,0,0,0,0.01,0,0.01,1.94323324445482,0.01,0.01,0.242675546082026,0.01,0.149682393739532,0.4702496865468,0.01,0,0,0,0,0.742358635833877,0.859678110933571,0.804809659759629,0.797227087007818,0,0,0,0,0.802727830782508,0,0.589167082525389,0.5,0.5,0,0.769238410142869,0,0,0,0,0,0,0,0,0
532,-0.0278959215107284,0.0672002596119876,0.0498362890039057,0.130000000101311,0.000557047620769898,0.0522206300123693,-0.00999999989868893,-0.0519416695019752,0.0600000000085992,0.679860078118318,7.08365137424747e-06,-4.93475848376148e-06,0.733384011097171,-0.00637633277768751,0.00866812911111218,0.0519973948605842,-0.075,-0.075,-0.0359425151461208,4.81446055901389e-14,0.075,0.00380000362731852,-3.92190826180962e-15,-0.075,2.2801927431726e-14,-0.00739625787464922,-0.000875687779871464,0.261428901607849,0.013346501379893,-0.0800022170668468,-7.14971800200229e-05,0.178186002518507,-0.4,0.247904303043021,0.4,-0.0046677160130374,0.15,0.4,-0.355733415662495,0.229240601757806,0.247726986204485,0.134493570952415,0.149248072994258,0.0454730392158275,0,0,0,0,0.01,1.1553165683641,0.01,0.01,0,0.01,0,0,0,0.0538945983686488,0,0.01,1.53848859188762,0.01,0.01,0.0491327388450497,0.01,0.0573842711614043,0.495712527905144,0.01,0,0,0,0,0.596174872953673,0.661291019704865,0.609241780820444,0.652730905121482,0,0,0,0,0.701400550415693,0,0.54492757693846,0.5,0.5,0,0.686570666142219,0,0,0,0,0,0,0,0,0
533,-0.0280378348170919,0.0654234998557562,0.0492035277653774,0.130000000101311,0.00172715654120419,0.0518323249391946,-0.00999999989868894,-0.0535385971508495,0.0600000000064832,0.677067611469412,6.25197775005453e-06,-4.84794319965378e-06,0.73596287721866,-0.00619212752004518,0.00704730660860584,0.0519973301791743,0.0397277978126164,-0.075,-0.0263016643558248,4.82439622956501e-14,0.0421750945806154,-0.0423994041108119,-3.79942996842414e-15,-0.075,-1.256793420102e-14,-0.0114883510502912,-0.00300961792718316,0.314442772072715,0.0132382879898403,-0.0859018988567266,-0.000122001802576574,0.112345216518729,-0.4,0.25,0.4,-0.0320887276050396,0.25,0.4,-0.4,0.227782976698665,0.291097428651034,0.0825391714880274,0.107519722267942,0.0891170254505339,0,0,0,0,0.01,1.15690612523154,0.01,0.01,0,0.01,0,0,0.169193014467634,0,0,0.01,0.914299906461854,0.01,0.0638533172172545,0.20105698540791,0.01,0.157768131408783,0.517930463579571,0.01,0,0,0,0,0.5,0.52395904745483,0.5,0.5035967820921,0,0,0,0,0.587619546068496,0,0.5,0.5,0,0.5,0.539138378398287,0,0,0,0,0,0,0,0,0
534,-0.0271627315042298,0.0638720502028941,0.0490730691234169,0.130000000101311,0.00250536093735401,0.0510929275187218,-0.00999999988292233,-0.0551294742477831,0.0600000000041908,0.678483336866781,3.93816860344875e-06,-3.2734760300424e-06,0.734657961994257,-0.00583712575765902,0.00538933940007097,0.0519974560162401,0.0455697437285454,-0.075,-4.5395515975847e-05,4.82434172390241e-14,0.0356777840758388,-0.0315942845228487,-1.70361304397569e-08,-0.075,-2.55559559782467e-09,-9.18560873022585e-05,-0.000417691486954617,-0.458516023971456,0.023244852394477,-0.0861118310498135,-3.95510795904794e-05,-0.327620111688447,-0.4,0.24976182152992,0.4,0.124156864198616,0.218014684571222,0.4,-0.4,0.232920132685017,0.01,0.589051660076438,0.0971582699911233,0.107796836474842,0,0,0,0,0.01,1.14927131308802,0.01,0.01,0,0.01,0,0,0,0,0,0.01,2.35838746949589,0.01,0.01,0.172376764276523,0.01,0.448120871842938,0.373795807965805,0.01,0,0,0,0,0.768847135516173,0.982694453619736,0.857999074039307,0.893542515096601,0,0,0,0,0.935901831748491,0,0.685765547961477,0.5,0.5,0.5,0.835345629622564,0,0,0,0,0,0,0,0,0
535,-0.0283484191340213,0.0620644991322576,0.0487149606199514,0.130000000101311,0.00387818410695224,0.0501362232304918,-0.00999999989868894,-0.05705839199472,0.0600000000088057,0.677801680562773,6.31286695058011e-06,-5.62679847955765e-06,0.735286929928537,-0.00562468396215309,0.00372519590016863,0.0519973979317564,-0.075,-0.075,-0.0354782873859541,4.82440678942267e-14,0.075,-0.05,-3.79852083709031e-15,-0.075,4.16831213171821e-15,-0.00918143923886966,-0.000217580340290443,0.417887159833608,0.00159208677529448,-0.0768680653420139,-6.06031797559428e-05,0.4,-0.334453273838157,0.25,0.218449959657893,-0.131313979104579,0.230617320930948,0.4,0.4,0.236125948290688,0.309299746535238,0.01,0.14312789876273,0.13527380159685,0,0,0,0,0.01,0.834567024911719,0.01,0.01,0,0.0359405283551903,0.464711089863167,0.01,0,0.231036312582141,0.447446507588951,0.01,0.01,0.0276567550916092,0.23550025947226,0.01,0.01,0.301078499892811,0.128279492949615,0.01,0,0,0,0,0.606806327582272,0.5,0.5,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
536,-0.0273959299705624,0.061200039453896,0.0484454124993428,0.13000000001705,0.00332047205997202,0.0493180747851031,-0.00999999987737285,-0.0577716441472542,0.0599755879138673,0.678167784355413,2.84589933344346e-06,-1.31017586936991e-06,0.734949310090004,-0.00546706313217963,0.00277977172217077,0.0519972605022052,0.075,-0.00906455014533014,-0.0042593535791853,-7.17212654816606e-14,-0.075,-0.0319053141817026,-2.82806410412884e-09,-0.0223990484385106,0.000518479201519511,-0.00396733436034294,0.00156071051532209,-0.369762245676031,0.0186348411230478,-0.0230411112941913,0.000333263544488385,-0.0842708556697756,-0.4,0.244958972466343,0.4,-0.085147086596875,0.25,0.4,-0.4,0.230426675661763,0.01,0.246420708134697,0.106941386398956,0.123468370267015,0,0,0,0,0.01,1.13674760375522,0.01,0.01,0,0.01,0,0,0,0.01,0,0.01,1.16236531062812,0.01,0.01,0.34319398493995,0.01,0.271263824752205,0.454869504112348,0.01,0,0,0,0,0.502823101424802,0.659715668851966,0.5,0.5,0,0,0,0,0.673191218204324,0,0.549381252516781,0.5,0.5,0,0.651967123251698,0,0,0,0,0,0,0,0,0
537,-0.0272315805603856,0.0600636438363179,0.0484324228963663,0.130000000101311,0.0017732793138181,0.0489020117119731,-0.00999999989868894,-0.0593971672834026,0.0600000000078216,0.676793871377209,5.93229011179891e-06,-4.15321431227041e-06,0.736214753426077,-0.00518156943008728,0.00171698341739653,0.0519973716045624,-0.0312497945125252,-0.075,-0.000556552175273975,4.82432310187835e-14,-0.075,-0.00981146560075767,-3.79967258657244e-15,-0.075,7.94719611225348e-15,-0.00700726864534723,0.00214316888986435,0.654115691358773,0.00381135852668058,-0.0771704359671895,3.8626327716879e-05,0.340572737071199,-0.4,0.240671027072663,0.4,0.256379543602651,0.238619323246923,0.4,-0.198219986200193,0.231165982421814,0.451434175559389,0.01,0.0886883753079147,0.0702224648611016,0,0,0,0,0.01,1.06112345622791,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.762802930920634,0.01,0.170146830388593,0.0944698008537006,0.01,0.359844414846986,0,0.01,0,0,0,0,0.5,0.702167493185945,0.5,0.5,0,0,0,0,0.56746919843323,0,0.5,0,0.5,0.554756138669844,0.567549250811725,0,0,0,0,0,0,0,0.5,0
538,-0.0262791902798944,0.0587005546929661,0.0482526937255216,0.130000000101311,0.00098184098504127,0.0492464721780747,-0.00999999987617124,-0.0603271264735808,0.0600000000121299,0.676264210180326,5.80132970597866e-07,-1.89411869744822e-06,0.736701369501359,-0.00493978039533436,0.00031984934676393,0.0519970978362638,0.075,-0.0585190366767005,-0.0125518648228752,4.82517815710922e-14,-0.00449632234598132,0.0439885342797914,-6.66041848518482e-09,-0.0602491156260088,-1.29288798357437e-08,-0.0120138595478283,-0.00123064973686163,-0.433550112350241,0.0220933478074879,-0.0633834600019849,-0.000587296084501521,-0.4,-0.4,0.206206028595783,-0.4,0.4,0.167107881397736,0.4,-0.4,0.25,0.01,0.60033157286888,0.0729512743925269,0.01,0,0,0,0,0.01,1.12644698825558,0.01,0.01,0,0.01,0,0,0,0,0,0.01,0,0.01,0.01,0,0.01,1.58383828069027,0.01,0,0,0,0,0,1.5874837789539,2.24349347340838,1.87156115764223,1.95941609472005,0,0,0,0,1.46475913749053,0,0.934212699193844,0.5198317589871,0.5,0.681864749964656,1.08163300102195,0,1.2917878905685,0,0,0.873925522904033,0,0,0,0.5
539,-0.0274735513233595,0.057009488122145,0.0486081477560358,0.128300050106856,0.00266383069519719,0.049661932864694,-0.00999999989868892,-0.0622272208060169,0.0600000000118904,0.674902240435148,5.23126865473853e-06,-4.39171539328297e-06,0.737949329246098,-0.0047227959711895,-0.00118792290333293,0.0519974634872812,-0.075,-0.075,0.038700584919785,-0.075,0.075,-0.00221146566858802,-3.80296283890143e-15,-0.075,1.69206846315605e-14,0.00154022292364933,0.00143125326577791,0.510295276044761,0.000559436316551438,-0.0746426187848472,2.94606779591526e-05,-0.4,0.104171551449376,0.237460366222821,-0.4,0.381957302030751,0.25,0.4,-0.4,0.231013076173272,0,0,0,0,0,0,0,0,0.01,1.13483548644544,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0,0.01,0.01,0,0.01,0,0.177584665513029,0,0.5,1.15617637494813,0.684176631114354,0.909304902602054,1.02804001995933,1.45883974934401,1.15815981297353,1.32871995632982,0,0,0,0,0.91005841166835,0,0.647228302140628,0,0.5,0.744396611958896,0.733696518809823,0,0.561502715990876,0,0,0.696025424554181,0,0.528312814949082,0,0.5
540,-0.0293919671184844,0.0567642197836742,0.0489033979052477,0.126380092102656,0.00458380969624714,0.0499118694529439,-0.00999999989868895,-0.0640651241381622,0.0600000000108107,0.672939142993548,5.11115085446218e-06,-6.31281869999565e-06,0.739739955015864,-0.00475844708433609,-0.00212460988754899,0.0519974257310067,-0.075,0.0475703916868161,-0.00822546026215368,-0.075,0.075,0.0270587732987447,-3.79752428239704e-15,-0.075,-1.28791630587149e-14,-3.21626093582823e-05,-0.000204156694481516,0.0624330834776865,-0.00206650030567092,-0.0176872475049474,1.61777619830078e-06,0.0312126062719788,-0.039573037739419,0.25,-0.114954260817818,-0.0854604891037722,0.15,0.346938832087395,0.4,0.203027441188731,0,0,0,0,0,0,0,0,0.01,0.77262325040243,0.01,0.01,0.0191366924338553,0.0337564865395499,0,0.01,0.01,0,0,0.01,0.01,0.0843894973259773,0.01,0,0.01,0,0.153531106961044,0.01,1.27031683476351,1.31529809914695,1.28995802159623,1.29565691231422,0.607697357111845,0.962743822819186,0.76018079403808,0.810260385892951,0,0,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,0
541,-0.0309283949362051,0.0574000621886754,0.0492795787000046,0.124723780940863,0.00500000000501951,0.0508462332542798,-0.0100000053702414,-0.0628915093833507,0.0600000000832755,0.672882711728512,-8.93359930744418e-06,1.14103890024818e-05,0.739791286474568,-0.00476467018172652,-0.00216584669557814,0.0519966113658201,-0.075,0.0161708465390405,0.0455745397378461,-0.075,3.74795337971554e-15,0.05,5.49444018156329e-05,0.0422481741615976,-1.65296387190186e-07,-0.0473149054882262,0.00308529192108455,-0.0205546185444505,0.00246010370896213,0.0269573024011607,-0.00239138009189453,0.0756620798818987,-0.0805288059320518,0.215404993031975,-0.055031363267979,-0.0669807223465195,0.15,0.394381461354545,0.4,0.200758577796513,0,0,0,0,0,0,0,0,0.01,0.794653443219295,0.01,0.01,0.172542267639308,0.0346252392477238,0.223252866999529,0.01,0.01,0,0,0.01,0.0847308201366954,0.0270605492619584,0.01,0,0.01,0,0.0636007203549008,0.01,1.3563576434959,1.34491270509736,1.33909982802283,1.36217052057043,0.536137846212487,0.925219626225249,0.741302746512743,0.720054725924993,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,0
542,-0.0324984815108435,0.0576741062391456,0.0502772133046187,0.123016121056905,0.00500000002314306,0.0518692366503636,-0.00999999991172164,-0.0616257290032372,0.0600000000106252,0.673546937594591,-5.56971549203333e-06,8.09799996558675e-06,0.739186592470179,-0.00469312327075917,-0.000880297160012264,0.0519973839323292,-0.075,0.0112581221300154,0.05,-0.075,1.69358151249972e-15,0.05,1.95692754112254e-08,0.075,1.17708661006756e-08,-0.00229528829606576,0.00130205532495086,-0.0998472587622927,0.00563935165035826,0.0885140362713898,-9.03406564491059e-05,0.00282937754020937,-0.0991773322230808,0.220910227633294,-0.111205586364362,-0.0603471174340651,0.15,0.4,0.4,0.191903605993886,0,0,0,0,0,0,0,0,0.01,0.780502003394981,0.01,0.01,0.303059551443473,0.01,0.233340364929418,0.01,0.01,0,0,0.01,0.354409508333949,0.01,0.01,0.220995356113185,0.01,0,0.0643017177207048,0.01,1.38954592225024,1.36651541884602,1.31485104622851,1.44121029486775,0.506447693946388,0.920931908514917,0.71923994460236,0.708139657858944,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0.5,0,0
543,-0.0333708797904729,0.0583969195491561,0.050691250418943,0.121403249743162,0.00500000000990617,0.0529084411671912,-0.00999999990407381,-0.059943447640053,0.0599999238728288,0.673510297898624,-6.97093449841113e-06,6.73905264486957e-06,0.739219984604887,-0.00468959075898154,0.000803328107697675,0.0519976614603265,-0.00915724256761579,0.0736744202508468,-0.0125846248006947,-0.075,-3.32913443589988e-15,0.05,3.5563719615885e-09,0.075,0.000453381390404773,-0.00777003303626638,-0.000548967361599466,0.108013695595118,-0.00527266608798568,0.0870239273921891,5.53060883570275e-05,-0.0954404707293774,-0.130208236543471,0.25,-0.13141863201791,-0.00890779536992895,0.15,0.4,0.4,0.190197988833115,0,0,0,0,0,0,0,0,0.01,0.786352302712911,0.01,0.01,0.253059737536362,0.01,0.230375727089149,0.01,0.01,0,0,0.01,0.486006668524515,0.01,0.01,0.306450795826851,0.01,0.27307165806872,0.234658898636064,0.0848735683558534,1.39483468098525,1.40594763803769,1.35972663368797,1.44105568533496,0.51257385961558,0.91643803511535,0.689585088258949,0.739426806471981,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0
544,-0.0332664933545692,0.059986253516265,0.0504996657716195,0.119865659755346,0.00454731737762574,0.0534441311714881,-0.00999999989509254,-0.0583502700913327,0.0600000000041146,0.673394090776526,-1.08527120650378e-05,1.00708087889503e-05,0.739325846459206,-0.00470531971077948,0.00239824721918373,0.0519971536493748,0.0155457673488999,0.075,-0.00847201390567993,-0.075,-0.0450430481999693,0.00380000021803334,-8.08034292157252e-09,0.075,2.80556311783522e-11,0.00226952114937286,0.00365657380818175,-0.0765486339175298,0.00394750044604816,0.0781160811971459,9.46928455954205e-05,-0.173655781237138,-0.123681087892844,0.25,-0.168343540020737,0.0225136770287778,0.15,0.4,0.4,0.185885910388854,0,0,0,0,0,0,0,0,0.01,0.80151433995585,0.01,0.01,0.247030390203504,0.01,0.194838261847881,0.01,0.01,0,0,0.01,0.500293357037978,0.01,0.01,0.308239559382621,0.01,0.258571167671008,0.218931204810732,0.101558086791734,1.45485620594541,1.47577438724351,1.42577830009407,1.50485229309485,0.531586594624999,0.916703496013573,0.683807708218,0.764482382420572,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0
545,-0.0330209412991773,0.0615923075426307,0.0504046778887856,0.118305770749564,0.00377307492335429,0.0530558211758488,-0.00999999989466175,-0.0567898349250693,0.0600000000055561,0.674089068613726,-1.12041555055256e-05,1.05227615053495e-05,0.738692250357041,-0.00460977959130477,0.0039468363656345,0.0519971144637858,0.0102816952900836,0.075,-0.000976989093609007,-0.075,-0.0324441915106223,-0.0423999997819667,-8.08196975541574e-09,0.075,-8.89969802667196e-11,0.00187262645852127,0.00338494818010278,-0.10069882269134,0.0051703706764659,0.0779497290168299,7.51247080071387e-05,-0.0949305829743216,-0.0887868193067657,0.215644231879302,-0.172109520963575,0.00400413389489784,0.184951783501343,0.4,0.4,0.177535461733404,0,0,0,0,0,0,0,0,0.01,0.828795758741241,0.01,0.01,0.33163445262077,0.01,0.0538350124222395,0.01,0.01,0,0,0.01,0.532366709250239,0.01,0.01,0,0.01,0.26306646504044,0.171495999355511,0.113515827505796,1.50846096309417,1.55777905684783,1.49870597946086,1.56753404048114,0.55243728199334,0.940576153828718,0.681406148515836,0.811607287306221,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0,0,0
546,-0.0332811753159411,0.0631438937759567,0.0503801599738132,0.116688918506961,0.00328423637364034,0.0522921453859291,-0.00999999989563975,-0.055189232535558,0.0600000000048655,0.673321650303139,-9.54245786387318e-06,7.25362417985165e-06,0.739391830390062,-0.00471514711305578,0.00556067849152592,0.0519973753700387,-0.0341217797730104,0.075,-0.00424684678678696,-0.075,-0.0165192879784338,-0.0340095315511558,6.27469101743759e-10,0.075,4.02292290885181e-09,-0.000934090804227572,0.000690468841437612,0.241272171540073,-0.0119493553856424,0.0842583640668438,-4.77157160479303e-05,-0.0408485949533574,-0.144983242379676,0.25,-0.125860888092753,-0.0224846091424781,0.167446573073446,0.4,0.341464113867355,0.198183275047367,0,0,0,0,0,0,0,0,0.01,0.809281646841431,0.01,0.01,0.280013361526023,0.01,0.191462722025104,0.01,0.01,0,0,0.01,0.576503783018737,0.01,0.01,0.308597740717324,0.01,0.225501511106408,0.230770278878653,0.105194240484766,1.33438962978746,1.38394820644717,1.32016354708718,1.39817428914745,0.545652089191485,0.905704808976344,0.677330517046956,0.774026381120873,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0
547,-0.0332465350742386,0.0647275715332317,0.0502134969837935,0.115173276441757,0.002488431368266,0.0516718560458924,-0.00999999989465873,-0.0535886257007636,0.0600000000042861,0.672726664141283,-1.05070056197585e-05,9.94056963941985e-06,0.739933218339182,-0.00479679294121216,0.00717093031299273,0.0519971529058196,0.0259907138443565,0.075,-0.0119840589936448,-0.075,-0.0628296606954153,-0.0280492040898165,-8.41165444093899e-09,0.075,-1.603388805442e-10,0.00159856036793739,0.00349677713411799,-0.0838056048691489,0.00431015791893187,0.077694938965741,6.49076860239086e-05,0.36043072221041,-0.311202772871323,0.152516169763028,-0.249629242078913,0.279897097362384,0.25,0.370068646614497,0.4,0.182724353527525,0,0.195895541842952,0.187732406507278,0.167936695154967,0,0,0,0,0.01,0.633026772414759,0.0936551685868552,0.0528198764078766,0.249895645649376,0.01,0,0.01,0.01,0,0.23551641658024,0.01,0.175413701891402,0.01,0.01,0.0615460825619214,0.01,0,0.105740927217135,0.01,0.5,0,0,0,0.5,0.67311820799915,0.5,0.5,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0
